# kt ab 0.4_0.5 0.5_0.6 0.6_0.7 0.7_0.8 0.8_0.9 0.9_1.0 1.0_1.1 1.1_1.2 1.2_1.3 1.3_1.5 1.5_1.8 1.8_2.2 2.2_2.8 2.8_3.5 3.5_4.5 4.5_6.2 6.2_7.0 7.0_10.0
5.16696  0.789474  8.2896 7.0983 6.3007 8.0447 8.3245 7.0514 9.4790 9.6330 6.4971 14.3606 19.1007 14.1029 11.4304 9.6318 8.7084 6.4510 2.0182 0.9768 
5.16696  0.868421  8.3489 7.1558 6.3727 8.1076 8.3893 7.1173 9.6712 9.8751 6.5711 14.5455 19.3302 14.2883 11.5741 9.7446 8.8196 6.5320 2.1299 0.9988 
5.16696  0.947368  8.4082 7.2133 6.4447 8.1704 8.4541 7.1832 9.8634 10.1171 6.6450 14.7304 19.5597 14.4738 11.7178 9.8574 8.9308 6.6131 2.2417 1.0207 
5.16696  1.02632  8.4675 7.2708 6.5167 8.2333 8.5188 7.2490 10.0557 10.3592 6.7190 14.9153 19.7892 14.6593 11.8615 9.9702 9.0420 6.6941 2.3535 1.0427 
5.16696  1.10526  8.5268 7.3284 6.5887 8.2962 8.5836 7.3149 10.2479 10.6012 6.7929 15.1001 20.0187 14.8448 12.0052 10.0830 9.1532 6.7751 2.4653 1.0647 
5.16696  1.18421  8.5861 7.3859 6.6607 8.3591 8.6484 7.3808 10.4402 10.8433 6.8669 15.2850 20.2483 15.0302 12.1489 10.1957 9.2645 6.8561 2.5771 1.0867 
5.16696  1.26316  8.6455 7.4434 6.7328 8.4220 8.7131 7.4467 10.6324 11.0853 6.9408 15.4699 20.4778 15.2157 12.2927 10.3085 9.3757 6.9371 2.6888 1.1087 
5.16696  1.34211  8.7048 7.5009 6.8048 8.4849 8.7779 7.5126 10.8247 11.3274 7.0148 15.6548 20.7073 15.4012 12.4364 10.4213 9.4869 7.0181 2.8006 1.1307 
5.16696  1.42105  8.7641 7.5584 6.8768 8.5478 8.8427 7.5784 11.0169 11.5694 7.0887 15.8396 20.9368 15.5867 12.5801 10.5341 9.5981 7.0991 2.9124 1.1527 
5.16696  1.5  8.8234 7.6160 6.9488 8.6107 8.9074 7.6443 11.2091 11.8114 7.1627 16.0245 21.1663 15.7722 12.7238 10.6469 9.7093 7.1801 3.0242 1.1747 
5.70202  0  7.5653 6.4254 5.5075 7.3313 7.6105 6.3384 7.5190 7.1949 5.7476 12.5586 16.9550 12.4343 10.2324 8.8237 8.0136 6.0797 0.9976 0.8576 
5.70202  0.0789474  7.6215 6.4793 5.5738 7.3909 7.6716 6.3990 7.6807 7.4003 5.8173 12.7278 17.1669 12.6077 10.3681 8.9326 8.1223 6.1617 1.1106 0.8813 
5.70202  0.157895  7.6777 6.5332 5.6401 7.4505 7.7328 6.4596 7.8424 7.6056 5.8869 12.8970 17.3789 12.7811 10.5038 9.0415 8.2310 6.2438 1.2237 0.9050 
5.70202  0.236842  7.7339 6.5871 5.7064 7.5101 7.7939 6.5203 8.0042 7.8109 5.9566 13.0662 17.5909 12.9546 10.6396 9.1503 8.3397 6.3258 1.3367 0.9287 
5.70202  0.315789  7.7900 6.6410 5.7727 7.5697 7.8550 6.5809 8.1659 8.0162 6.0263 13.2354 17.8029 13.1280 10.7753 9.2592 8.4484 6.4079 1.4498 0.9525 
5.70202  0.394737  7.8462 6.6949 5.8390 7.6293 7.9162 6.6415 8.3276 8.2215 6.0959 13.4045 18.0148 13.3014 10.9111 9.3681 8.5571 6.4899 1.5628 0.9762 
5.70202  0.473684  7.9024 6.7488 5.9053 7.6889 7.9773 6.7021 8.4893 8.4268 6.1656 13.5737 18.2268 13.4749 11.0468 9.4769 8.6658 6.5720 1.6759 0.9999 
5.70202  0.552632  7.9586 6.8027 5.9716 7.7485 8.0384 6.7627 8.6511 8.6321 6.2352 13.7429 18.4388 13.6483 11.1825 9.5858 8.7745 6.6540 1.7889 1.0236 
5.70202  0.631579  8.0147 6.8566 6.0380 7.8081 8.0996 6.8233 8.8128 8.8375 6.3049 13.9121 18.6507 13.8217 11.3183 9.6947 8.8832 6.7361 1.9020 1.0473 
5.70202  0.710526  8.0709 6.9105 6.1043 7.8677 8.1607 6.8839 8.9745 9.0428 6.3746 14.0812 18.8627 13.9952 11.4540 9.8036 8.9919 6.8181 2.0150 1.0710 
5.70202  0.789474  8.1271 6.9644 6.1706 7.9273 8.2218 6.9445 9.1363 9.2481 6.4442 14.2504 19.0747 14.1686 11.5897 9.9124 9.1006 6.9002 2.1281 1.0947 
5.70202  0.868421  8.1833 7.0183 6.2369 7.9869 8.2830 7.0051 9.2980 9.4534 6.5139 14.4196 19.2867 14.3421 11.7255 10.0213 9.2093 6.9822 2.2411 1.1184 
5.70202  0.947368  8.2394 7.0721 6.3032 8.0465 8.3441 7.0658 9.4597 9.6587 6.5836 14.5888 19.4986 14.5155 11.8612 10.1302 9.3180 7.0643 2.3542 1.1421 
5.70202  1.02632  8.2956 7.1260 6.3695 8.1061 8.4052 7.1264 9.6215 9.8640 6.6532 14.7580 19.7106 14.6889 11.9970 10.2391 9.4267 7.1464 2.4672 1.1659 
5.70202  1.10526  8.3518 7.1799 6.4358 8.1657 8.4664 7.1870 9.7832 10.0693 6.7229 14.9271 19.9226 14.8624 12.1327 10.3479 9.5354 7.2284 2.5802 1.1896 
5.70202  1.18421  8.4080 7.2338 6.5021 8.2253 8.5275 7.2476 9.9449 10.2746 6.7925 15.0963 20.1345 15.0358 12.2684 10.4568 9.6441 7.3104 2.6933 1.2133 
5.70202  1.26316  8.4641 7.2877 6.5684 8.2849 8.5886 7.3082 10.1066 10.4800 6.8622 15.2655 20.3465 15.2093 12.4042 10.5657 9.7528 7.3925 2.8063 1.2370 
5.70202  1.34211  8.5203 7.3416 6.6348 8.3445 8.6498 7.3688 10.2684 10.6853 6.9319 15.4347 20.5585 15.3827 12.5399 10.6745 9.8615 7.4746 2.9194 1.2607 
5.70202  1.42105  8.5765 7.3955 6.7011 8.4041 8.7109 7.4294 10.4301 10.8906 7.0015 15.6038 20.7705 15.5561 12.6756 10.7834 9.9702 7.5566 3.0324 1.2844 
5.70202  1.5  8.6327 7.4494 6.7674 8.4637 8.7720 7.4900 10.5918 11.0959 7.0712 15.7730 20.9824 15.7296 12.8114 10.8923 10.0789 7.6386 3.1455 1.3081 
6.29249  0  7.4295 6.3222 5.4273 7.2387 7.5311 6.2764 7.4631 7.1659 5.7205 12.5735 17.0544 12.5777 10.4340 9.0997 8.3967 6.4932 1.0902 0.9599 
6.29249  0.0789474  7.4829 6.3728 5.4885 7.2954 7.5890 6.3325 7.5995 7.3390 5.7861 12.7286 17.2507 12.7404 10.5626 9.2050 8.5029 6.5759 1.2022 0.9851 
6.29249  0.157895  7.5362 6.4235 5.5497 7.3520 7.6469 6.3887 7.7359 7.5122 5.8516 12.8836 17.4471 12.9031 10.6913 9.3102 8.6092 6.6586 1.3142 1.0103 
6.29249  0.236842  7.5896 6.4742 5.6109 7.4086 7.7048 6.4448 7.8723 7.6853 5.9172 13.0387 17.6434 13.0658 10.8199 9.4155 8.7154 6.7413 1.4262 1.0355 
6.29249  0.315789  7.6430 6.5249 5.6721 7.4652 7.7627 6.5010 8.0087 7.8584 5.9827 13.1938 17.8397 13.2285 10.9485 9.5207 8.8217 6.8239 1.5382 1.0607 
6.29249  0.394737  7.6963 6.5755 5.7334 7.5218 7.8206 6.5571 8.1451 8.0315 6.0483 13.3488 18.0361 13.3912 11.0771 9.6260 8.9279 6.9066 1.6502 1.0859 
6.29249  0.473684  7.7497 6.6262 5.7946 7.5784 7.8785 6.6133 8.2815 8.2047 6.1139 13.5039 18.2324 13.5539 11.2057 9.7312 9.0341 6.9893 1.7623 1.1111 
6.29249  0.552632  7.8030 6.6769 5.8558 7.6351 7.9364 6.6694 8.4179 8.3778 6.1794 13.6590 18.4288 13.7166 11.3343 9.8365 9.1404 7.0720 1.8743 1.1363 
6.29249  0.631579  7.8564 6.7276 5.9170 7.6917 7.9943 6.7256 8.5543 8.5509 6.2450 13.8141 18.6251 13.8793 11.4629 9.9417 9.2466 7.1547 1.9863 1.1615 
6.29249  0.710526  7.9098 6.7782 5.9783 7.7483 8.0522 6.7818 8.6907 8.7241 6.3106 13.9691 18.8215 14.0421 11.5915 10.0470 9.3529 7.2374 2.0983 1.1867 
6.29249  0.789474  7.9631 6.8289 6.0395 7.8049 8.1101 6.8379 8.8272 8.8972 6.3761 14.1242 19.0178 14.2048 11.7202 10.1523 9.4591 7.3200 2.2103 1.2119 
6.29249  0.868421  8.0165 6.8796 6.1007 7.8615 8.1680 6.8941 8.9636 9.0703 6.4417 14.2793 19.2142 14.3675 11.8488 10.2575 9.5654 7.4027 2.3223 1.2371 
6.29249  0.947368  8.0699 6.9303 6.1619 7.9181 8.2259 6.9502 9.1000 9.2434 6.5072 14.4343 19.4105 14.5302 11.9774 10.3628 9.6716 7.4854 2.4344 1.2623 
6.29249  1.02632  8.1232 6.9809 6.2231 7.9748 8.2838 7.0064 9.2364 9.4166 6.5728 14.5894 19.6069 14.6929 12.1060 10.4680 9.7778 7.5681 2.5464 1.2875 
6.29249  1.10526  8.1766 7.0316 6.2844 8.0314 8.3417 7.0625 9.3728 9.5897 6.6384 14.7445 19.8032 14.8556 12.2346 10.5733 9.8841 7.6508 2.6584 1.3127 
6.29249  1.18421  8.2299 7.0823 6.3456 8.0880 8.3996 7.1187 9.5092 9.7628 6.7039 14.8996 19.9996 15.0183 12.3632 10.6785 9.9903 7.7335 2.7704 1.3379 
6.29249  1.26316  8.2833 7.1330 6.4068 8.1446 8.4575 7.1748 9.6456 9.9360 6.7695 15.0546 20.1959 15.1810 12.4918 10.7838 10.0966 7.8161 2.8824 1.3631 
6.29249  1.34211  8.3367 7.1836 6.4680 8.2012 8.5154 7.2310 9.7820 10.1091 6.8351 15.2097 20.3923 15.3437 12.6204 10.8891 10.2028 7.8988 2.9944 1.3883 
6.29249  1.42105  8.3900 7.2343 6.5292 8.2578 8.5733 7.2871 9.9184 10.2822 6.9006 15.3648 20.5886 15.5064 12.7490 10.9943 10.3090 7.9815 3.1064 1.4135 
6.29249  1.5  8.4434 7.2850 6.5905 8.3145 8.6312 7.3433 10.0548 10.4553 6.9662 15.5198 20.7849 15.6691 12.8777 11.0996 10.4153 8.0642 3.2185 1.4387 
6.94412  0  7.2902 6.2145 5.3417 7.1403 7.4404 6.2096 7.3924 7.1275 5.6815 12.5605 17.1031 12.6885 10.6069 9.3406 8.7400 6.8847 1.1823 1.0636 
6.94412  0.0789474  7.3410 6.2623 5.3984 7.1942 7.4954 6.2620 7.5079 7.2728 5.7431 12.7028 17.2852 12.8416 10.7290 9.4424 8.8437 6.9676 1.2913 1.0900 
6.94412  0.157895  7.3918 6.3101 5.4551 7.2480 7.5504 6.3143 7.6234 7.4182 5.8047 12.8452 17.4674 12.9947 10.8511 9.5442 8.9473 7.0505 1.4003 1.1164 
6.94412  0.236842  7.4426 6.3579 5.5117 7.3019 7.6054 6.3666 7.7389 7.5635 5.8664 12.9875 17.6495 13.1478 10.9732 9.6459 9.0510 7.1334 1.5092 1.1428 
6.94412  0.315789  7.4934 6.4057 5.5684 7.3557 7.6604 6.4190 7.8544 7.7088 5.9280 13.1298 17.8317 13.3009 11.0953 9.7477 9.1547 7.2164 1.6182 1.1692 
6.94412  0.394737  7.5442 6.4535 5.6251 7.4096 7.7153 6.4713 7.9699 7.8542 5.9897 13.2722 18.0138 13.4540 11.2174 9.8495 9.2584 7.2993 1.7272 1.1955 
6.94412  0.473684  7.5950 6.5013 5.6818 7.4634 7.7703 6.5236 8.0854 7.9995 6.0513 13.4145 18.1960 13.6070 11.3395 9.9513 9.3620 7.3822 1.8361 1.2219 
6.94412  0.552632  7.6458 6.5491 5.7385 7.5173 7.8253 6.5760 8.2009 8.1448 6.1130 13.5569 18.3781 13.7601 11.4616 10.0531 9.4657 7.4651 1.9451 1.2483 
6.94412  0.631579  7.6966 6.5969 5.7951 7.5711 7.8803 6.6283 8.3164 8.2901 6.1746 13.6992 18.5603 13.9132 11.5837 10.1548 9.5694 7.5480 2.0540 1.2747 
6.94412  0.710526  7.7474 6.6447 5.8518 7.6250 7.9353 6.6807 8.4319 8.4355 6.2362 13.8416 18.7424 14.0663 11.7058 10.2566 9.6730 7.6309 2.1630 1.3011 
6.94412  0.789474  7.7982 6.6925 5.9085 7.6788 7.9902 6.7330 8.5474 8.5808 6.2979 13.9839 18.9245 14.2194 11.8279 10.3584 9.7767 7.7138 2.2720 1.3275 
6.94412  0.868421  7.8490 6.7403 5.9652 7.7326 8.0452 6.7853 8.6629 8.7261 6.3595 14.1263 19.1067 14.3725 11.9500 10.4602 9.8804 7.7967 2.3809 1.3538 
6.94412  0.947368  7.8998 6.7881 6.0219 7.7865 8.1002 6.8377 8.7784 8.8714 6.4212 14.2686 19.2888 14.5256 12.0721 10.5620 9.9840 7.8796 2.4899 1.3802 
6.94412  1.02632  7.9507 6.8359 6.0786 7.8403 8.1552 6.8900 8.8939 9.0168 6.4828 14.4110 19.4710 14.6786 12.1942 10.6638 10.0877 7.9626 2.5989 1.4066 
6.94412  1.10526  8.0015 6.8837 6.1352 7.8942 8.2102 6.9423 9.0094 9.1621 6.5445 14.5533 19.6531 14.8317 12.3163 10.7655 10.1914 8.0455 2.7078 1.4330 
6.94412  1.18421  8.0523 6.9315 6.1919 7.9480 8.2651 6.9947 9.1249 9.3074 6.6061 14.6957 19.8353 14.9848 12.4384 10.8673 10.2951 8.1284 2.8168 1.4594 
6.94412  1.26316  8.1031 6.9793 6.2486 8.0019 8.3201 7.0470 9.2404 9.4527 6.6678 14.8380 20.0174 15.1379 12.5605 10.9691 10.3987 8.2113 2.9257 1.4858 
6.94412  1.34211  8.1539 7.0271 6.3053 8.0557 8.3751 7.0994 9.3559 9.5981 6.7294 14.9804 20.1996 15.2910 12.6826 11.0709 10.5024 8.2942 3.0347 1.5121 
6.94412  1.42105  8.2047 7.0749 6.3620 8.1096 8.4301 7.1517 9.4714 9.7434 6.7910 15.1227 20.3817 15.4441 12.8047 11.1726 10.6061 8.3771 3.1437 1.5385 
6.94412  1.5  8.2555 7.1227 6.4186 8.1634 8.4851 7.2040 9.5869 9.8887 6.8527 15.2651 20.5639 15.5971 12.9268 11.2744 10.7097 8.4600 3.2526 1.5649 
7.66322  0  7.1479 6.1029 5.2513 7.0366 7.3393 6.1386 7.3084 7.0790 5.6329 12.5185 17.1021 12.7689 10.7541 9.5477 9.0391 7.2518 1.2737 1.1645 
7.66322  0.0789474  7.1964 6.1481 5.3040 7.0879 7.3916 6.1877 7.4070 7.2009 5.6910 12.6499 17.2718 12.9133 10.8703 9.6462 9.1401 7.3345 1.3778 1.1917 
7.66322  0.157895  7.2449 6.1934 5.3567 7.1393 7.4440 6.2368 7.5056 7.3229 5.7491 12.7813 17.4415 13.0577 10.9865 9.7447 9.2412 7.4173 1.4819 1.2190 
7.66322  0.236842  7.2934 6.2386 5.4093 7.1906 7.4964 6.2859 7.6042 7.4448 5.8072 12.9126 17.6112 13.2021 11.1027 9.8431 9.3423 7.5000 1.5860 1.2462 
7.66322  0.315789  7.3419 6.2839 5.4620 7.2420 7.5488 6.3350 7.7028 7.5667 5.8653 13.0440 17.7809 13.3465 11.2189 9.9416 9.4434 7.5828 1.6901 1.2734 
7.66322  0.394737  7.3904 6.3291 5.5147 7.2934 7.6012 6.3841 7.8014 7.6886 5.9234 13.1754 17.9506 13.4909 11.3351 10.0401 9.5444 7.6655 1.7942 1.3007 
7.66322  0.473684  7.4389 6.3744 5.5674 7.3447 7.6535 6.4332 7.9000 7.8106 5.9816 13.3067 18.1204 13.6353 11.4513 10.1386 9.6455 7.7483 1.8983 1.3279 
7.66322  0.552632  7.4874 6.4197 5.6200 7.3961 7.7059 6.4823 7.9985 7.9325 6.0397 13.4381 18.2901 13.7796 11.5675 10.2370 9.7466 7.8310 2.0024 1.3551 
7.66322  0.631579  7.5359 6.4649 5.6727 7.4474 7.7583 6.5314 8.0971 8.0544 6.0978 13.5695 18.4598 13.9240 11.6838 10.3355 9.8477 7.9138 2.1065 1.3823 
7.66322  0.710526  7.5844 6.5102 5.7254 7.4988 7.8107 6.5805 8.1957 8.1763 6.1559 13.7008 18.6295 14.0684 11.8000 10.4340 9.9488 7.9965 2.2106 1.4096 
7.66322  0.789474  7.6329 6.5554 5.7780 7.5501 7.8630 6.6295 8.2943 8.2983 6.2140 13.8322 18.7992 14.2128 11.9162 10.5325 10.0498 8.0793 2.3148 1.4368 
7.66322  0.868421  7.6814 6.6007 5.8307 7.6015 7.9154 6.6786 8.3929 8.4202 6.2721 13.9636 18.9689 14.3572 12.0324 10.6310 10.1509 8.1620 2.4189 1.4640 
7.66322  0.947368  7.7299 6.6459 5.8834 7.6528 7.9678 6.7277 8.4915 8.5421 6.3302 14.0949 19.1386 14.5016 12.1486 10.7294 10.2520 8.2448 2.5230 1.4912 
7.66322  1.02632  7.7784 6.6912 5.9361 7.7042 8.0202 6.7768 8.5901 8.6640 6.3884 14.2263 19.3084 14.6460 12.2648 10.8279 10.3531 8.3275 2.6271 1.5185 
7.66322  1.10526  7.8269 6.7364 5.9887 7.7555 8.0725 6.8259 8.6887 8.7859 6.4465 14.3577 19.4781 14.7904 12.3810 10.9264 10.4541 8.4103 2.7312 1.5457 
7.66322  1.18421  7.8754 6.7817 6.0414 7.8069 8.1249 6.8750 8.7873 8.9079 6.5046 14.4890 19.6478 14.9348 12.4972 11.0249 10.5552 8.4930 2.8353 1.5729 
7.66322  1.26316  7.9239 6.8269 6.0941 7.8582 8.1773 6.9241 8.8859 9.0298 6.5627 14.6204 19.8175 15.0792 12.6135 11.1234 10.6563 8.5758 2.9394 1.6001 
7.66322  1.34211  7.9724 6.8722 6.1467 7.9096 8.2297 6.9732 8.9844 9.1517 6.6208 14.7518 19.9872 15.2236 12.7297 11.2218 10.7574 8.6585 3.0435 1.6274 
7.66322  1.42105  8.0209 6.9174 6.1994 7.9609 8.2821 7.0223 9.0830 9.2736 6.6789 14.8831 20.1569 15.3679 12.8459 11.3203 10.8585 8.7413 3.1476 1.6546 
7.66322  1.5  8.0694 6.9627 6.2521 8.0123 8.3344 7.0714 9.1816 9.3956 6.7370 15.0145 20.3266 15.5123 12.9621 11.4188 10.9595 8.8240 3.2518 1.6818 
8.45678  0  7.0020 5.9871 5.1565 6.9264 7.2274 6.0616 7.2122 7.0161 5.5774 12.4416 17.0512 12.8028 10.8659 9.7206 9.2922 7.5805 1.3564 1.2600 
8.45678  0.0789474  7.0484 6.0301 5.2057 6.9755 7.2774 6.1079 7.2976 7.1192 5.6324 12.5638 17.2102 12.9394 10.9768 9.8159 9.3906 7.6627 1.4543 1.2877 
8.45678  0.157895  7.0949 6.0731 5.2548 7.0247 7.3275 6.1542 7.3830 7.2223 5.6874 12.6861 17.3692 13.0760 11.0878 9.9112 9.4891 7.7449 1.5521 1.3154 
8.45678  0.236842  7.1413 6.1161 5.3040 7.0738 7.3776 6.2006 7.4684 7.3254 5.7424 12.8083 17.5282 13.2126 11.1987 10.0065 9.5875 7.8272 1.6500 1.3431 
8.45678  0.315789  7.1877 6.1591 5.3531 7.1230 7.4276 6.2469 7.5538 7.4284 5.7974 12.9306 17.6871 13.3492 11.3096 10.1018 9.6860 7.9094 1.7478 1.3708 
8.45678  0.394737  7.2342 6.2021 5.4023 7.1721 7.4777 6.2932 7.6392 7.5315 5.8525 13.0528 17.8461 13.4858 11.4206 10.1971 9.7844 7.9916 1.8457 1.3985 
8.45678  0.473684  7.2806 6.2451 5.4514 7.2213 7.5277 6.3396 7.7246 7.6346 5.9075 13.1751 18.0051 13.6224 11.5315 10.2924 9.8828 8.0738 1.9436 1.4262 
8.45678  0.552632  7.3270 6.2881 5.5006 7.2705 7.5778 6.3859 7.8100 7.7377 5.9625 13.2973 18.1641 13.7590 11.6424 10.3878 9.9813 8.1560 2.0414 1.4539 
8.45678  0.631579  7.3734 6.3311 5.5497 7.3196 7.6279 6.4322 7.8954 7.8408 6.0175 13.4196 18.3230 13.8956 11.7533 10.4831 10.0797 8.2382 2.1393 1.4816 
8.45678  0.710526  7.4199 6.3741 5.5989 7.3688 7.6779 6.4786 7.9808 7.9438 6.0725 13.5418 18.4820 14.0322 11.8643 10.5784 10.1782 8.3204 2.2371 1.5093 
8.45678  0.789474  7.4663 6.4171 5.6481 7.4179 7.7280 6.5249 8.0662 8.0469 6.1275 13.6641 18.6410 14.1688 11.9752 10.6737 10.2766 8.4026 2.3350 1.5371 
8.45678  0.868421  7.5127 6.4601 5.6972 7.4671 7.7781 6.5712 8.1516 8.1500 6.1825 13.7863 18.8000 14.3054 12.0861 10.7690 10.3750 8.4849 2.4328 1.5648 
8.45678  0.947368  7.5592 6.5031 5.7464 7.5162 7.8281 6.6176 8.2370 8.2531 6.2375 13.9086 18.9589 14.4420 12.1971 10.8643 10.4735 8.5671 2.5307 1.5925 
8.45678  1.02632  7.6056 6.5461 5.7955 7.5654 7.8782 6.6639 8.3224 8.3561 6.2925 14.0309 19.1179 14.5786 12.3080 10.9596 10.5719 8.6493 2.6286 1.6202 
8.45678  1.10526  7.6520 6.5891 5.8447 7.6145 7.9282 6.7102 8.4078 8.4592 6.3475 14.1531 19.2769 14.7152 12.4189 11.0549 10.6704 8.7315 2.7264 1.6479 
8.45678  1.18421  7.6984 6.6321 5.8938 7.6637 7.9783 6.7566 8.4932 8.5623 6.4025 14.2753 19.4358 14.8518 12.5298 11.1503 10.7688 8.8137 2.8243 1.6756 
8.45678  1.26316  7.7449 6.6751 5.9430 7.7129 8.0284 6.8029 8.5786 8.6654 6.4575 14.3976 19.5948 14.9884 12.6408 11.2456 10.8672 8.8959 2.9221 1.7033 
8.45678  1.34211  7.7913 6.7181 5.9921 7.7620 8.0784 6.8492 8.6640 8.7684 6.5125 14.5199 19.7538 15.1250 12.7517 11.3409 10.9657 8.9781 3.0200 1.7310 
8.45678  1.42105  7.8377 6.7611 6.0413 7.8112 8.1285 6.8956 8.7494 8.8715 6.5675 14.6421 19.9128 15.2616 12.8626 11.4362 11.0641 9.0603 3.1178 1.7587 
8.45678  1.5  7.8841 6.8041 6.0904 7.8603 8.1785 6.9419 8.8348 8.9746 6.6225 14.7643 20.0717 15.3982 12.9735 11.5315 11.1626 9.1426 3.2157 1.7864 
9.33253  0  6.8539 5.8684 5.0588 6.8113 7.1085 5.9795 7.1080 6.9420 5.5177 12.3384 16.9654 12.8034 10.9478 9.8666 9.5159 7.8792 1.4292 1.3535 
9.33253  0.0789474  6.8982 5.9092 5.1046 6.8582 7.1562 6.0232 7.1826 7.0296 5.5696 12.4521 17.1141 12.9322 11.0533 9.9583 9.6112 7.9603 1.5199 1.3813 
9.33253  0.157895  6.9425 5.9500 5.1505 6.9051 7.2040 6.0669 7.2572 7.1171 5.6214 12.5658 17.2628 13.0611 11.1588 10.0500 9.7066 8.0414 1.6106 1.4092 
9.33253  0.236842  6.9869 5.9908 5.1963 6.9519 7.2517 6.1106 7.3318 7.2046 5.6733 12.6795 17.4116 13.1899 11.2643 10.1417 9.8019 8.1225 1.7014 1.4370 
9.33253  0.315789  7.0312 6.0316 5.2421 6.9988 7.2995 6.1544 7.4065 7.2921 5.7252 12.7933 17.5603 13.3187 11.3698 10.2334 9.8972 8.2036 1.7921 1.4648 
9.33253  0.394737  7.0755 6.0723 5.2879 7.0457 7.3472 6.1981 7.4811 7.3796 5.7770 12.9070 17.7090 13.4475 11.4753 10.3251 9.9925 8.2847 1.8829 1.4927 
9.33253  0.473684  7.1199 6.1131 5.3337 7.0926 7.3950 6.2418 7.5557 7.4671 5.8289 13.0207 17.8577 13.5763 11.5808 10.4168 10.0879 8.3658 1.9736 1.5205 
9.33253  0.552632  7.1642 6.1539 5.3796 7.1395 7.4427 6.2855 7.6303 7.5546 5.8807 13.1344 18.0064 13.7052 11.6863 10.5085 10.1832 8.4469 2.0643 1.5483 
9.33253  0.631579  7.2085 6.1947 5.4254 7.1864 7.4905 6.3292 7.7049 7.6422 5.9326 13.2481 18.1551 13.8340 11.7918 10.6002 10.2785 8.5280 2.1551 1.5762 
9.33253  0.710526  7.2529 6.2354 5.4712 7.2333 7.5382 6.3730 7.7795 7.7297 5.9845 13.3618 18.3038 13.9628 11.8973 10.6920 10.3739 8.6091 2.2458 1.6040 
9.33253  0.789474  7.2972 6.2762 5.5170 7.2801 7.5860 6.4167 7.8541 7.8172 6.0363 13.4755 18.4526 14.0916 12.0028 10.7837 10.4692 8.6901 2.3365 1.6318 
9.33253  0.868421  7.3415 6.3170 5.5629 7.3270 7.6337 6.4604 7.9288 7.9047 6.0882 13.5893 18.6013 14.2204 12.1083 10.8754 10.5645 8.7712 2.4273 1.6597 
9.33253  0.947368  7.3859 6.3578 5.6087 7.3739 7.6815 6.5041 8.0034 7.9922 6.1401 13.7030 18.7500 14.3493 12.2138 10.9671 10.6599 8.8523 2.5180 1.6875 
9.33253  1.02632  7.4302 6.3986 5.6545 7.4208 7.7292 6.5478 8.0780 8.0797 6.1919 13.8167 18.8987 14.4781 12.3194 11.0588 10.7552 8.9334 2.6087 1.7153 
9.33253  1.10526  7.4745 6.4393 5.7003 7.4677 7.7770 6.5916 8.1526 8.1672 6.2438 13.9304 19.0474 14.6069 12.4249 11.1505 10.8505 9.0145 2.6995 1.7432 
9.33253  1.18421  7.5189 6.4801 5.7462 7.5146 7.8247 6.6353 8.2272 8.2548 6.2957 14.0441 19.1961 14.7357 12.5304 11.2422 10.9458 9.0956 2.7902 1.7710 
9.33253  1.26316  7.5632 6.5209 5.7920 7.5614 7.8725 6.6790 8.3018 8.3423 6.3475 14.1578 19.3448 14.8646 12.6359 11.3339 11.0412 9.1767 2.8809 1.7988 
9.33253  1.34211  7.6075 6.5617 5.8378 7.6083 7.9202 6.7227 8.3764 8.4298 6.3994 14.2715 19.4936 14.9934 12.7414 11.4256 11.1365 9.2578 2.9717 1.8267 
9.33253  1.42105  7.6519 6.6024 5.8836 7.6552 7.9680 6.7665 8.4511 8.5173 6.4512 14.3852 19.6423 15.1222 12.8469 11.5173 11.2318 9.3389 3.0624 1.8545 
9.33253  1.5  7.6962 6.6432 5.9294 7.7021 8.0157 6.8102 8.5257 8.6048 6.5031 14.4990 19.7910 15.2510 12.9524 11.6091 11.3272 9.4200 3.1532 1.8823 
10.299  0  6.7033 5.7467 4.9581 6.6912 6.9822 5.8918 6.9959 6.8561 5.4542 12.2087 16.8458 12.7722 10.9944 9.9829 9.7155 8.1397 1.4959 1.4430 
10.299  0.0789474  6.7458 5.7856 5.0010 6.7362 7.0281 5.9333 7.0622 6.9314 5.5033 12.3152 16.9860 12.8942 11.0953 10.0716 9.8080 8.2195 1.5791 1.4707 
10.299  0.157895  6.7884 5.8245 5.0440 6.7811 7.0739 5.9749 7.1284 7.0066 5.5524 12.4218 17.1262 13.0163 11.1961 10.1602 9.9005 8.2993 1.6623 1.4983 
10.299  0.236842  6.8309 5.8633 5.0869 6.8261 7.1198 6.0165 7.1947 7.0818 5.6015 12.5283 17.2664 13.1383 11.2970 10.2489 9.9929 8.3791 1.7455 1.5259 
10.299  0.315789  6.8735 5.9022 5.1299 6.8711 7.1656 6.0581 7.2610 7.1571 5.6506 12.6349 17.4066 13.2604 11.3979 10.3375 10.0854 8.4590 1.8287 1.5535 
10.299  0.394737  6.9160 5.9411 5.1728 6.9160 7.2115 6.0997 7.3272 7.2323 5.6996 12.7414 17.5468 13.3825 11.4987 10.4262 10.1779 8.5388 1.9119 1.5812 
10.299  0.473684  6.9586 5.9800 5.2158 6.9610 7.2574 6.1413 7.3935 7.3075 5.7487 12.8480 17.6869 13.5045 11.5996 10.5148 10.2704 8.6186 1.9951 1.6088 
